	at org.apache.solr.search.function.distance.HaversineConstFunction.access$100(HaversineConstFunction.java:47)
	at org.apache.solr.search.function.distance.HaversineConstFunction$1.parse(HaversineConstFunction.java:103)
	at org.apache.solr.search.FunctionQParser.parseValueSource(FunctionQParser.java:352)
	at org.apache.solr.search.FunctionQParser.parse(FunctionQParser.java:68)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:285)
	... 35 more

INFO  - 2014-10-31 17:29:57.943; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={f.Meal.facet.mincount=1&facet.field=Cuisine&facet.field=Provider&facet.field=Diet&facet.field=PriceRange&facet.field=Meal&facet.field=Allergen&d=400&pt=,&fl=*,Distance:geodist()&f.PriceRange.facet.mincount=1&start=0&fq=PickUpTime:[2014-09-10T00:00:00Z+TO+2014-09-10T23:59:59.999Z]&fq={!geofilt}&rows=10&sfield=latlng&version=2.2&q=*:*&f.Cuisine.facet.mincount=1&f.Diet.facet.mincount=1&f.Allergen.facet.mincount=1&spellcheck=true&f.Provider.facet.mincount=1&facet=true} status=400 QTime=17 
ERROR - 2014-10-31 17:33:56.475; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error parsing fieldname: Bad spatial pt:,
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:349)
	at org.apache.solr.search.SolrReturnFields.parseFieldList(SolrReturnFields.java:112)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:98)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:74)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:96)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1816)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:656)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:359)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:155)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1307)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:453)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:560)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1072)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:382)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1006)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:365)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:485)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:926)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:988)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:635)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.search.SyntaxError: Bad spatial pt:,
	at org.apache.solr.search.function.distance.HaversineConstFunction.parsePoint(HaversineConstFunction.java:150)
	at org.apache.solr.search.function.distance.HaversineConstFunction.access$100(HaversineConstFunction.java:47)
	at org.apache.solr.search.function.distance.HaversineConstFunction$1.parse(HaversineConstFunction.java:103)
	at org.apache.solr.search.FunctionQParser.parseValueSource(FunctionQParser.java:352)
	at org.apache.solr.search.FunctionQParser.parse(FunctionQParser.java:68)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:285)
	... 35 more

INFO  - 2014-10-31 17:33:56.484; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={f.Meal.facet.mincount=1&facet.field=Cuisine&facet.field=Provider&facet.field=Diet&facet.field=PriceRange&facet.field=Meal&facet.field=Allergen&d=400&pt=,&fl=*,Distance:geodist()&f.PriceRange.facet.mincount=1&start=0&fq=PickUpTime:[2014-09-10T00:00:00Z+TO+2014-09-10T23:59:59.999Z]&fq={!geofilt}&rows=10&sfield=latlng&version=2.2&q=*:*&f.Cuisine.facet.mincount=1&f.Diet.facet.mincount=1&f.Allergen.facet.mincount=1&spellcheck=true&f.Provider.facet.mincount=1&facet=true} status=400 QTime=18 
ERROR - 2014-10-31 17:34:42.989; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error parsing fieldname: Bad spatial pt:,
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:349)
	at org.apache.solr.search.SolrReturnFields.parseFieldList(SolrReturnFields.java:112)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:98)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:74)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:96)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1816)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:656)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:359)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:155)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1307)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:453)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:560)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1072)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:382)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1006)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:365)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:485)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:926)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:988)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:635)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.search.SyntaxError: Bad spatial pt:,
	at org.apache.solr.search.function.distance.HaversineConstFunction.parsePoint(HaversineConstFunction.java:150)
	at org.apache.solr.search.function.distance.HaversineConstFunction.access$100(HaversineConstFunction.java:47)
	at org.apache.solr.search.function.distance.HaversineConstFunction$1.parse(HaversineConstFunction.java:103)
	at org.apache.solr.search.FunctionQParser.parseValueSource(FunctionQParser.java:352)
	at org.apache.solr.search.FunctionQParser.parse(FunctionQParser.java:68)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:285)
	... 35 more

INFO  - 2014-10-31 17:34:42.995; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={f.Meal.facet.mincount=1&facet.field=Cuisine&facet.field=Provider&facet.field=Diet&facet.field=PriceRange&facet.field=Meal&facet.field=Allergen&d=400&pt=,&fl=*,Distance:geodist()&f.PriceRange.facet.mincount=1&start=0&fq=PickUpTime:[2014-09-10T00:00:00Z+TO+2014-09-10T23:59:59.999Z]&fq={!geofilt}&rows=10&sfield=latlng&version=2.2&q=*:*&f.Cuisine.facet.mincount=1&f.Diet.facet.mincount=1&f.Allergen.facet.mincount=1&spellcheck=true&f.Provider.facet.mincount=1&facet=true} status=400 QTime=12 
INFO  - 2014-10-31 17:36:12.891; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={f.Meal.facet.mincount=1&facet.field=Cuisine&facet.field=Provider&facet.field=Diet&facet.field=PriceRange&facet.field=Meal&facet.field=Allergen&d=400&pt=41.31085,-73.847787&fl=*,Distance:geodist()&f.PriceRange.facet.mincount=1&start=0&fq=PickUpTime:[2014-09-10T00:00:00Z+TO+2014-09-10T23:59:59.999Z]&fq={!geofilt}&rows=10&sfield=latlng&version=2.2&q=*:*&f.Cuisine.facet.mincount=1&f.Diet.facet.mincount=1&f.Allergen.facet.mincount=1&spellcheck=true&f.Provider.facet.mincount=1&facet=true} hits=162 status=0 QTime=118 
INFO  - 2014-10-31 17:36:47.230; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={f.Meal.facet.mincount=1&facet.field=Cuisine&facet.field=Provider&facet.field=Diet&facet.field=PriceRange&facet.field=Meal&facet.field=Allergen&d=400&pt=41.31085,-73.847787&fl=*,Distance:geodist()&f.PriceRange.facet.mincount=1&start=0&fq=PickUpTime:[2014-09-10T00:00:00Z+TO+2014-09-10T23:59:59.999Z]&fq={!geofilt}&rows=10&sfield=latlng&version=2.2&q=*:*&f.Cuisine.facet.mincount=1&f.Diet.facet.mincount=1&f.Allergen.facet.mincount=1&spellcheck=true&f.Provider.facet.mincount=1&facet=true} hits=162 status=0 QTime=6 
ERROR - 2014-10-31 17:38:24.361; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error parsing fieldname: Bad spatial pt:,
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:349)
	at org.apache.solr.search.SolrReturnFields.parseFieldList(SolrReturnFields.java:112)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:98)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:74)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:96)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1816)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:656)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:359)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:155)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1307)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:453)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:560)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1072)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:382)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1006)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:365)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:485)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:926)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:988)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:635)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.search.SyntaxError: Bad spatial pt:,
	at org.apache.solr.search.function.distance.HaversineConstFunction.parsePoint(HaversineConstFunction.java:150)
	at org.apache.solr.search.function.distance.HaversineConstFunction.access$100(HaversineConstFunction.java:47)
	at org.apache.solr.search.function.distance.HaversineConstFunction$1.parse(HaversineConstFunction.java:103)
	at org.apache.solr.search.FunctionQParser.parseValueSource(FunctionQParser.java:352)
	at org.apache.solr.search.FunctionQParser.parse(FunctionQParser.java:68)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:285)
	... 35 more

INFO  - 2014-10-31 17:38:24.367; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={f.Meal.facet.mincount=1&facet.field=Cuisine&facet.field=Provider&facet.field=Diet&facet.field=PriceRange&facet.field=Meal&facet.field=Allergen&d=400&pt=,&fl=*,Distance:geodist()&f.PriceRange.facet.mincount=1&start=0&fq=PickUpTime:[2014-09-10T00:00:00Z+TO+2014-09-10T23:59:59.999Z]&fq={!geofilt}&rows=10&sfield=latlng&version=2.2&q=*:*&f.Cuisine.facet.mincount=1&f.Diet.facet.mincount=1&f.Allergen.facet.mincount=1&spellcheck=true&f.Provider.facet.mincount=1&facet=true} status=400 QTime=10 
ERROR - 2014-10-31 17:39:50.783; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error parsing fieldname: Bad spatial pt:,
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:349)
	at org.apache.solr.search.SolrReturnFields.parseFieldList(SolrReturnFields.java:112)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:98)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:74)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:96)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1816)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:656)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:359)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:155)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1307)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:453)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:560)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1072)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:382)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1006)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
